"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2019-05-24","-0.69","11584940","1733","6682","3465","3341"
"2019-05-23","-6.83","5398360","1745","3086","3490","1543"
"2019-05-22","-1.42","1976825","1873","1056","3745","528"
"2019-05-21","-1.3","779000","1900","410","3800","205"
"2019-05-20","-9.2","1102000","1925","564","3850","282"
"2019-05-17","0.95","1833760","2120","868","4240","434"
"2019-05-16","-1.41","2065860","2100","972","4200","486"
"2019-05-15","0","764540","2130","358","4260","179"
"2019-05-14","-2.07","3706965","2130","1716","4260","858"
"2019-05-13","-1.72","2069700","2175","930","4350","465"
"2019-05-10","0.59","1904765","2213","864","4425","432"
"2019-05-09","3.29","6920070","2200","3164","4400","1582"
"2019-05-08","-0.14","5884910","2130","2760","4260","1380"
"2019-05-07","-0.33","1349000","2133","630","4265","315"
"2019-05-06","-0.47","1719955","2140","800","4280","400"
"2019-05-03","0.47","249400","2150","116","4300","58"
"2019-05-02","0.33","5341650","2140","2484","4280","1242"
"2019-04-30","0","2627255","2133","1232","4265","616"
"2019-04-29","-2.96","7497200","2133","3410","4265","1705"
"2019-04-26","-2.09","3516750","2198","1650","4395","825"
"2019-04-25","-0.22","1136800","2245","506","4490","253"
"2019-04-24","5.88","9480555","2250","4428","4500","2214"
"2019-04-23","3.66","5077845","2125","2436","4250","1218"
"2019-04-19","-0.39","3455325","2050","1684","4100","842"
"2019-04-18","-0.82","5294100","2058","2528","4115","1264"
"2019-04-17","1.22","2660090","2075","1294","4150","647"
"2019-04-16","-0.15","1876605","2050","918","4100","459"
"2019-04-15","0.15","6748470","2053","3292","4105","1646"
"2019-04-12","0","3396400","2050","1670","4100","835"
"2019-04-11","-3.53","3576200","2050","1742","4100","871"
"2019-04-10","-3.32","10603325","2125","5034","4250","2517"
"2019-04-09","-0.09","1821300","2198","828","4395","414"
"2019-04-08","5.26","2957680","2200","1388","4400","694"
"2019-04-05","7.18","14015785","2090","6936","4180","3468"
"2019-04-04","0","721500","1950","370","3900","185"
"2019-04-03","0","234000","1950","120","3900","60"
"2019-04-02","-2.5","4138150","1950","2120","3900","1060"
"2019-04-01","0","2984000","2000","1492","4000","746"
"2019-03-29","0","8586425","2000","4330","4000","2165"
"2019-03-28","2.56","6800000","2000","3400","4000","1700"
"2019-03-27","-6.92","2206200","1950","1130","3900","565"
"2019-03-26","2.2","2161215","2095","1044","4190","522"
"2019-03-25","0.1","5435790","2050","2676","4100","1338"
"2019-03-22","3.8","7534350","2048","3772","4095","1886"
"2019-03-21","1.44","8423450","1973","4420","3945","2210"
"2019-03-20","-1.42","427900","1945","220","3890","110"
"2019-03-19","-1.35","2380310","1973","1204","3945","602"
"2019-03-18","2.56","3642170","2000","1834","4000","917"
"2019-03-15","5.41","6377750","1950","3582","3900","1791"
"2019-03-14","7.37","5278750","1850","2898","3700","1449"
"2019-03-13","-0.12","176460","1723","102","3445","51"
"2019-03-12","-6.91","8908930","1725","5080","3450","2540"
"2019-03-11","-1.17","448340","1853","242","3705","121"
"2019-03-08","-2.85","3869170","1875","2160","3750","1080"
"2019-03-07","0","6881295","1930","3844","3860","1922"
"2019-03-06","-1.03","1830345","1930","960","3860","480"
"2019-03-05","0","14835900","1950","8002","3900","4001"
"2019-03-04","-2.01","628150","1950","316","3900","158"
"2019-03-01","-0.5","2304000","1990","1154","3980","577"
"2019-02-28","2.67","971920","2000","492","4000","246"
"2019-02-27","-2.6","2022390","1948","1034","3895","517"
"2019-02-26","-4.76","12249400","2000","6024","4000","3012"
"2019-02-25","2.44","3848040","2100","1844","4200","922"
"2019-02-22","5.13","14720850","2050","7202","4100","3601"
"2019-02-21","5.41","6940700","1950","3742","3900","1871"
"2019-02-20","0","2909200","1850","1610","3700","805"
"2019-02-19","5.71","2446110","1850","1392","3700","696"
"2019-02-18","5.87","11349010","1750","6766","3500","3383"
"2019-02-15","-1.02","19287245","1653","11628","3305","5814"
"2019-02-14","2.77","7759875","1670","4660","3340","2330"
"2019-02-13","-1.52","3105550","1625","1900","3250","950"
"2019-02-12","0","41108075","1650","24902","3300","12451"
"2019-02-11","0","2705625","1650","1640","3300","820"
"2019-02-08","-2.94","443900","1650","266","3300","133"
"2019-02-07","1.49","5450200","1700","3206","3400","1603"
"2019-02-06","-1.64","2088400","1675","1252","3350","626"
"2019-02-05","-0.41","793515","1703","466","3405","233"
"2019-02-04","-1.89","520540","1710","304","3420","152"
"2019-02-01","2.53","664245","1743","386","3485","193"
"2019-01-31","-2.86","2870915","1700","1648","3400","824"
"2019-01-30","0.29","892285","1750","514","3500","257"
"2019-01-29","-0.17","1245980","1745","734","3490","367"
"2019-01-28","1.63","9008490","1748","5604","3495","2802"
"2019-01-25","-1.71","914290","1720","526","3440","263"
"2019-01-24","0","35000","1750","20","3500","10"
"2019-01-23","-5.15","3492300","1750","1980","3500","990"
"2019-01-22","0.11","375220","1845","206","3690","103"
"2019-01-21","-0.27","1755915","1843","952","3685","476"
"2019-01-18","0","1588775","1848","860","3695","430"
"2019-01-17","-0.11","1588850","1848","860","3695","430"
"2019-01-16","0.38","5224280","1850","2966","3700","1483"
"2019-01-15","0","505470","1843","274","3685","137"
"2019-01-14","-0.38","2034550","1843","1152","3685","576"
"2019-01-11","0","1209900","1850","654","3700","327"
"2019-01-10","-1.33","3079750","1850","1660","3700","830"
"2019-01-09","-1.32","338000","1875","180","3750","90"
"2019-01-08","0.11","890950","1900","460","3800","230"
"2019-01-07","0","2223410","1898","1230","3795","615"
"2019-01-04","-0.11","2052570","1898","1154","3795","577"
"2019-01-03","-2.56","720445","1900","374","3800","187"
"2019-01-02","-7.14","3298500","1950","1690","3900","845"
"2018-12-31","6.06","91049300","2100","45276","4200","22638"
"2018-12-28","7.43","22410800","1980","12210","3960","6105"
"2018-12-27","7.46","866925","1843","488","3685","244"
"2018-12-26","7.32","19376485","1715","11484","3430","5742"
"2018-12-24","3.1","3421120","1598","2208","3195","1104"
"2018-12-21","0","3912100","1550","2538","3100","1269"
"2018-12-20","0","372030","1550","240","3100","120"
"2018-12-19","0","13640250","1550","8770","3100","4385"
"2018-12-18","0","22420050","1550","14426","3100","7213"
"2018-12-17","3.33","14255050","1550","9206","3100","4603"
"2018-12-14","0","7178625","1500","4836","3000","2418"
"2018-12-13","0","10331755","1500","7024","3000","3512"
"2018-12-12","3.45","12216150","1500","8350","3000","4175"
"2018-12-11","-3.2","2032450","1450","1396","2900","698"
"2018-12-10","-0.13","1293850","1498","864","2995","432"
"2018-12-07","7.14","14558650","1500","10320","3000","5160"
"2018-12-06","0","8428150","1400","6056","2800","3028"
"2018-12-05","1.82","1977610","1400","1474","2800","737"
"2018-12-04","-5.17","644750","1375","462","2750","231"
"2018-12-03","-3.2","899000","1450","620","2900","310"
"2018-11-30","0","3782360","1498","2536","2995","1268"
"2018-11-29","0","7414905","1498","4986","2995","2493"
"2018-11-28","0","775585","1498","518","2995","259"
"2018-11-27","0","275300","1498","184","2995","92"
"2018-11-26","-0.13","89975","1498","60","2995","30"
"2018-11-23","-5.96","10443500","1500","6962","3000","3481"
"2018-11-22","-7.27","3899700","1595","2368","3190","1184"
"2018-11-21","-0.75","1409270","1720","838","3440","419"
"2018-11-19","-0.12","1170535","1733","676","3465","338"
"2018-11-16","-0.46","12961030","1735","7848","3470","3924"
"2018-11-14","5.76","3401530","1743","2050","3485","1025"
"2018-11-13","-1.61","3018830","1648","1808","3295","904"
"2018-11-12","-1.47","17802350","1675","10622","3350","5311"
"2018-11-09","-2.86","1607400","1700","922","3400","461"
"2018-11-08","0","8757150","1750","5016","3500","2508"
"2018-11-07","-4.11","1339195","1750","744","3500","372"
"2018-11-06","-1.35","6171300","1825","3336","3650","1668"
"2018-11-05","-0.8","906500","1850","490","3700","245"
"2018-11-02","-5.47","5254780","1865","2814","3730","1407"
"2018-10-31","3.95","8659240","1973","4512","3945","2256"
"2018-10-30","-1.3","331730","1898","174","3795","87"
"2018-10-29","-0.1","8126535","1923","4222","3845","2111"
"2018-10-26","1.32","1938500","1925","1020","3850","510"
"2018-10-25","-4.43","957400","1900","500","3800","250"
"2018-10-24","1.95","26016950","1988","13466","3975","6733"
"2018-10-23","-1.27","37380750","1950","19010","3900","9505"
"2018-10-22","0","3916290","1975","1982","3950","991"
"2018-10-19","0","13509000","1975","6840","3950","3420"
"2018-10-18","-0.9","33900215","1975","17210","3950","8605"
"2018-10-17","0","1906285","1993","974","3985","487"
"2018-10-16","0","30885360","1993","15522","3985","7761"
"2018-10-15","1.68","11509550","1993","5870","3985","2935"
"2018-10-12","-2","9369210","1960","4746","3920","2373"
"2018-10-11","2.56","873050","2000","442","4000","221"
"2018-10-10","0","9974700","1950","5038","3900","2519"
"2018-10-09","-2.5","527750","1950","272","3900","136"
"2018-10-08","0","3479400","2000","1738","4000","869"
"2018-10-05","0","1724100","2000","862","4000","431"
"2018-10-04","-0.74","3152000","2000","1576","4000","788"
"2018-10-03","0","229525","2015","114","4030","57"
"2018-10-02","-0.4","7718755","2015","3842","4030","1921"
"2018-10-01","-3.57","17249290","2023","8602","4045","4301"
"2018-09-28","2.34","3331010","2098","1642","4195","821"
"2018-09-27","-3.21","5920680","2050","2882","4100","1441"
"2018-09-26","-0.09","1766490","2118","848","4235","424"
"2018-09-25","-0.24","589505","2120","278","4240","139"
"2018-09-24","-1.07","781545","2125","370","4250","185"
"2018-09-21","-0.09","4005990","2148","1904","4295","952"
"2018-09-20","-1.15","3110350","2150","1442","4300","721"
"2018-09-19","0","1380910","2175","636","4350","318"
"2018-09-18","1.16","2146250","2175","984","4350","492"
"2018-09-17","-4.15","2098215","2150","974","4300","487"
"2018-09-14","-0.31","4585570","2243","2070","4485","1035"
"2018-09-13","-1.75","3931210","2250","1746","4500","873"
"2018-09-12","-0.35","1956400","2290","868","4580","434"
"2018-09-11","-0.09","1713950","2298","746","4595","373"
"2018-09-10","0.22","5150220","2300","2260","4600","1130"
"2018-09-07","-0.22","2551295","2295","1100","4590","550"
"2018-09-06","-4.17","5250215","2300","2228","4600","1114"
"2018-09-05","0","4467570","2400","1860","4800","930"
"2018-09-04","0","3475555","2400","1446","4800","723"
"2018-09-03","-1.03","10300000","2400","4290","4800","2145"
"2018-08-31","-1.02","1256850","2425","518","4850","259"
"2018-08-30","0","3848250","2450","1568","4900","784"
"2018-08-29","-0.33","18301925","2450","7456","4900","3728"
"2018-08-28","-1.68","5217855","2458","2108","4915","1054"
"2018-08-27","0","924995","2500","370","5000","185"
"2018-08-24","-0.12","3130610","2500","1252","5000","626"
"2018-08-23","-0.08","4452160","2503","1782","5005","891"
"2018-08-22","-0.12","53962400","2505","21584","5010","10792"
"2018-08-20","-0.48","685790","2508","272","5015","136"
"2018-08-17","0.68","2893380","2520","1156","5040","578"
"2018-08-16","-0.08","1417255","2503","566","5005","283"
"2018-08-14","-1.3","5430070","2505","2134","5010","1067"
"2018-08-13","1.52","3245850","2538","1290","5075","645"
"2018-08-10","0","1304400","2500","520","5000","260"
"2018-08-09","-1.77","1000055","2500","400","5000","200"
"2018-08-08","0","13559890","2545","5390","5090","2695"
"2018-08-03","0.79","564855","2545","222","5090","111"
"2018-08-02","-0.98","1506115","2525","596","5050","298"
"2018-08-01","0.08","825800","2550","324","5100","162"
"2018-07-31","0","2881295","2548","1150","5095","575"
"2018-07-30","-3.78","2911895","2548","1162","5095","581"
"2018-07-27","5.92","15557685","2648","6206","5295","3103"
"2018-07-26","2.04","4746960","2500","1930","5000","965"
"2018-07-25","0","12723600","2450","5192","4900","2596"
"2018-07-24","0","4783450","2450","1936","4900","968"
"2018-07-23","-1.92","510200","2450","210","4900","105"
"2018-07-20","1.96","4848315","2498","1996","4995","998"
"2018-07-19","1.87","1154480","2450","478","4900","239"
"2018-07-18","-1.76","5469630","2405","2278","4810","1139"
"2018-07-17","-0.08","2015710","2448","818","4895","409"
"2018-07-16","0","1237500","2450","510","4900","255"
"2018-07-13","0","10833035","2450","4600","4900","2300"
"2018-07-12","0.08","1617000","2450","660","4900","330"
"2018-07-11","0.53","5289920","2448","2192","4895","1096"
"2018-07-10","-0.61","28160500","2435","12158","4870","6079"
"2018-07-09","-1.92","33471030","2450","13434","4900","6717"
"2018-07-06","0","1579045","2498","632","4995","316"
"2018-07-05","-0.08","7579975","2498","3034","4995","1517"
"2018-07-04","0","10750000","2500","4300","5000","2150"
"2018-07-03","0.08","3447685","2500","1380","5000","690"
"2018-07-02","0","54988505","2498","21998","4995","10999"
"2018-06-29","-0.08","10458105","2498","4232","4995","2116"
"2018-06-28","0.6","27925610","2500","11178","5000","5589"
"2018-06-27","0.28","8066670","2485","3240","4970","1620"
"2018-06-26","1.14","12062450","2478","4866","4955","2433"
"2018-06-25","1.87","6901990","2450","2774","4900","1387"
"2018-06-22","3.53","15971750","2405","6640","4810","3320"
"2018-06-21","2.11","13860475","2323","6010","4645","3005"
"2018-06-20","1.11","20310070","2275","9018","4550","4509"
"2018-06-19","0","15999250","2250","7118","4500","3559"
"2018-06-18","0","5822790","2250","2588","4500","1294"
"2018-06-15","0","3189500","2250","1418","4500","709"
"2018-06-13","0","15899940","2250","7062","4500","3531"
"2018-06-12","0","14314590","2250","6358","4500","3179"
"2018-06-08","0","4887000","2250","2172","4500","1086"
"2018-06-07","-2.3","216000","2250","96","4500","48"
"2018-06-06","6.72","6353500","2303","2958","4605","1479"
"2018-06-05","-4.09","8117035","2158","3678","4315","1839"
"2018-06-04","0","2457385","2250","1092","4500","546"
"2018-06-01","0","1604820","2250","710","4500","355"
"2018-05-31","0","8583185","2250","3932","4500","1966"
"2018-05-30","0","10935440","2250","4954","4500","2477"
"2018-05-29","-2.09","3431535","2250","1538","4500","769"
"2018-05-28","-0.09","1820140","2298","800","4595","400"
"2018-05-25","2.22","2933090","2300","1294","4600","647"
"2018-05-24","0","3515200","2250","1548","4500","774"
"2018-05-23","-4.26","2630160","2250","1142","4500","571"
"2018-05-22","-2.08","5599250","2350","2378","4700","1189"
"2018-05-18","-1.03","96000","2400","40","4800","20"
"2018-05-17","-1.02","55700","2425","24","4850","12"
"2018-05-16","-2","2025590","2450","850","4900","425"
"2018-05-15","-1.88","5256235","2500","2102","5000","1051"
"2018-05-14","-0.08","5533380","2548","2126","5095","1063"
"2018-05-11","-5.49","13125100","2550","5126","5100","2563"
"2018-05-09","-0.07","9362150","2698","3460","5395","1730"
"2018-05-08","-1.39","1720005","2700","630","5400","315"
"2018-05-07","-0.44","5742650","2738","2108","5475","1054"
"2018-05-04","-1.72","4451690","2750","1628","5500","814"
"2018-05-03","-1.82","5706200","2798","2038","5595","1019"
"2018-05-02","-6.8","2525100","2850","886","5700","443"
"2018-04-30","7.49","12230","3058","4","6115","2"
"2018-04-27","-1.9","9121105","2845","3182","5690","1591"
"2018-04-26","-3.33","3158780","2900","1062","5800","531"
"2018-04-25","3.45","915700","3000","310","6000","155"
"2018-04-24","-1.69","2414600","2900","822","5800","411"
"2018-04-23","-4","510180","2950","174","5900","87"
"2018-04-20","2.5","2557205","3073","850","6145","425"
"2018-04-19","-0.07","1295600","2998","432","5995","216"
"2018-04-18","0","2788730","3000","930","6000","465"
"2018-04-17","5.45","138000","3000","46","6000","23"
"2018-04-16","-7.48","5891800","2845","1994","5690","997"
"2018-04-13","-2.38","2883460","3075","924","6150","462"
"2018-04-12","0","4697360","3150","1496","6300","748"
"2018-04-11","1.61","1893510","3150","604","6300","302"
"2018-04-10","-1.59","5836660","3100","1860","6200","930"
"2018-04-09","-0.16","4804200","3150","1524","6300","762"
"2018-04-06","-1.41","3524000","3155","1092","6310","546"
"2018-04-05","-1.54","4584700","3200","1432","6400","716"
"2018-04-04","1.56","3145040","3250","976","6500","488"
"2018-04-03","-4.48","2966700","3200","924","6400","462"
"2018-03-30","4.69","29836535","3350","9040","6700","4520"
"2018-03-29","-0.71","3922100","3200","1228","6400","614"
"2018-03-28","0.72","4058560","3223","1276","6445","638"
"2018-03-27","0","2009550","3200","638","6400","319"
"2018-03-26","-1.54","640100","3200","200","6400","100"
"2018-03-23","3.17","7662500","3250","2378","6500","1189"
"2018-03-22","0","1879435","3150","592","6300","296"
"2018-03-21","-1.56","3597675","3150","1128","6300","564"
"2018-03-20","0.79","4579005","3200","1432","6400","716"
